iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2003,3.06868730168473,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2002,2.99003115858884,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2001,5.10708868615592,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2000,3.9893207113692,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1999,1.25458994529204,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1998,1.73091617857629,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1997,2.07092049927343,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1996,2.78560468452093,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1995,2.40956158210409,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1994,2.81772379080922,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1993,4.89321210624299,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1992,3.06666159864896,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1989,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1988,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1987,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1986,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1985,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1984,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1983,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1982,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1981,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
ALB,Albania,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,1980,0,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2025,3.93697525829801,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2024,6.20235039860679,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2023,6.06995232091603,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2022,6.90354140371273,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2021,6.95312089132574,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2020,6.23865408002072,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2019,7.92487427143519,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2018,7.71374568954873,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2017,6.29636171721257,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2016,5.57770746372387,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2015,5.67381755834409,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2014,4.07119376860245,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2013,4.08141056622247,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2012,2.82759932149649,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2011,9.6203440965999,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2010,3.88925451665989,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2009,6.23823937763422,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2008,7.48017377130846,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",% of GDP,2007,9.85383583099953,"World Bank World Development Indicators, BX.KLT.DINV.WD.GD.ZS",2026-08-02
SRB,Serbia,ST.INT.ARVL,"International tourism, number of arrivals",count,2020,446000,"World Bank World Development Indicators, ST.INT.ARVL",2026-08-02
SRB,Serbia,ST.INT.ARVL,"International tourism, number of arrivals",count,2019,1847000,"World Bank World Development Indicators, ST.INT.ARVL",2026-08-02
SRB,Serbia,ST.INT.ARVL,"International tourism, number of arrivals",count,2018,1711000,"World Bank World Development Indicators, ST.INT.ARVL",2026-08-02
SRB,Serbia,ST.INT.ARVL,"International tourism, number of arrivals",count,2017,1497000,"World Bank World Development Indicators, ST.INT.ARVL",2026-08-02
