iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.1887714,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LTU,Lithuania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.2226462,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,1.499901,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,1.491604,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,1.4899762,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,1.4644187,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,1.4952786,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,1.5313331,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,1.4493037,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,1.5923957,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,1.593974,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,1.6216169,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,1.6592487,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,1.64731,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,1.6599762,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,1.6519812,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,1.6170351,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
