iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2009,8698.14260939833,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2010,9085.76474744316,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2011,9761.48356644998,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2012,10121.1278081174,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2013,10808.2876334613,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2014,11167.8524537099,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2015,11845.4600112171,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2016,12899.4451443422,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2017,13627.0836811249,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2018,14858.6247595644,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2019,16428.7132755213,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2020,16369.9392465531,World Bank Open Data,2026-07-27
