iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2019,0.428,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2020,0.25418,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2021,0.1897,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2022,1.5366,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2023,3.75871,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2024,3.93085,Eurostat irt_lt_mcby_a,2026-08-02
BGR,Bulgaria,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2025,3.93,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2001,7.62,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2002,5.7,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2003,4.74,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2004,5.8,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2005,5.16,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2006,4.13,Eurostat irt_lt_mcby_a,2026-08-02
