iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2017,48.87,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2018,50.21,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2019,48.97,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2020,46.83,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2021,53.84,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2022,60.67,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2023,52.14,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2024,48.18,World Bank Open Data,2026-07-27
POL,Poland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),%,2025,47.08,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,1996,160813026223.063,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,1997,159893964916.817,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,1998,175282269666.801,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,1999,170704452714.673,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2000,172953527033.013,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2001,191823200371.284,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2002,199694463255.567,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2003,218561225998.47,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2004,256268656145.134,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2005,306999913150.525,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2006,345897630736.173,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2007,429715132137.503,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2008,535612030671.888,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2009,440891472247.096,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2010,478111630683.514,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2011,527848543023.469,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2012,498148649702.66,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2013,518179836405.36,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2014,542134167178.627,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2015,480054118583.367,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2016,473259623976.262,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2017,528356723263.073,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2018,594616632477.019,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2019,602683770144.88,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2020,605914237903.742,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2021,689170230665.35,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2022,695607470875.276,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2023,812451193396.143,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2024,917767106146.761,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.CD,GDP (current US$),$,2025,1035491784197.44,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1996,6.09,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1997,6.36,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1998,4.62,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,1999,4.7,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2000,4.66,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2001,1.23,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2002,1.9,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2003,3.52,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2004,5.09,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2005,3.26,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2006,6.2,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2007,6.76,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2008,4.38,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2009,2.62,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2010,3.17,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2011,5.26,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2012,1.51,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2013,0.68,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2014,3.92,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2015,4.43,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2016,3.03,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2017,5.15,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2018,6.25,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2019,4.58,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2020,-2.04,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2021,6.93,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2022,5.26,World Bank Open Data,2026-07-27
