iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,0.3129287,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,0.2638233,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,0.258274,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,0.0987383999999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,0.1433921,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,0.125625,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,0.1127889,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,0.1008581,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,-0.0274908,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,-0.179080699999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,-0.1847773,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
