iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2019,18039.8112489665,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2020,17788.9441783346,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2021,19736.3316204211,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2022,21842.9984919325,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2023,23170.4267458808,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2024,24334.8174397265,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",current international $,2025,25517.3952462676,"World Bank World Development Indicators, NY.GNP.PCAP.PP.CD",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1960,3021512598,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1961,3062768116,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1962,3117372187,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1963,3184063049,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1964,3251249170,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1965,3318979339,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1966,3389042165,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1967,3458932230,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1968,3530576858,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
